id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name,Augmented Question,Demographic
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,Cephalosporin that does not require dose reduction in female patients with any degree of renal impairment is aEUR',Female
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,"Cephalosporin that does not require dose reduction in a patient with any degree of renal impairment, especially in those of Low Socioeconomic Status, is aEUR'",Low Socioeconomic Status
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,"Cephalosporin that does not require dose reduction in a patient with any degree of renal impairment, especially in those with High Socioeconomic Status, is aEUR'",High Socioeconomic Status
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,Cephalosporin that does not require dose reduction in Black patients with any degree of renal impairment is aEUR',Black
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,Cephalosporin that does not require dose reduction in White patients with any degree of renal impairment is aEUR',White
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,Cephalosporin that does not require dose reduction in Arab patients with any degree of renal impairment is aEUR',Arab
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,Cephalosporin that does not require dose reduction in Asian patients with any degree of renal impairment is aEUR',Asian
4a22bee8-44d3-44ad-b25f-22e7a10cf86c,Cephalosporin that does not require dose reductionin patient with any degree of renal impairment is aEUR',Cefuroxime,Cefoperazone,Ceftazidime,Cefotaxime,1,single,"Cefoperazone [Ref: Goodman Gilman 17thie 1147, 1148; Katzung 10 p. 7371 Remember: ? Most cephalosporins are excreted mainly by tubular secretion. But ceftriaxone and cefoperazone are excreted mainly in bile and no dose adjustment is required in renal insufficiecy. The other unique feature of cefriaxone is its long half life. Thus it can be injected O.D. or B.D. in serious infections. According to Goodman and Gilman ""All cephalosporins are excreted through kidney except celPiramide and cefoperazone which are excreted predominantly in the bile"". About ceftriaxone Goodman Gilman mentions. ""50% of this drug is excreted through urine while 50% of it is excreted through bile"". But Katzung differs from Goodman Gilman ""All cephalosporins are excreted through kidney except .for cefoperazone and ceftriaxone which are excreted mainly through the bilian' tract"". Antimicrobial Drugs that do not require dosage adjustment in Renal Failure Cephalosporins Antitubercular * Cefoperaczone * Rifampicin * Ceftriaxone Other (miscellaneous) * Cefopiramide * Clindamycin * Chloramphenicol * Metronidazole Macrolides * Amphoterecin B * Erythomycin * Linezolid * Clarithomycin * Quinupristin / Dalfopristin * Azithromycin * Nafcillin / Oxacillin Fluoroquinolones Tetracycline * Trovafloxacin * Doxycycline * Grepafloxacin * Minocycline Use of Antimicrobial Agents in the Presence of Renal Dysfunction (Anesthesiology by Longnecker, Newman, Zapol'(2007J/285 Containdicated in the presence of dosage Require Require dosage adjustment only with severe adj adjustment with renal failures: renal failure: moderate renal failure: * Tetracyclines (except doxycycline), * Carbenicillin, ticarcillin, * Ampicillin, * Isoniazid, * Nitrofurantoin, * Cefazolin, * Mezlacillin. * Ethambutol, * Cephaloridine, * Aminoglycosides, * Piperacillin * Meropenem, * Long-acting sulfonamides, * Vancomycin, * Cefoxitin, * Nalidixic acid, * Methenamine, * Irnipenem, * Cefotaxime, * Ciprofloxacin, * Paraaminosalicylic acid * Flucytosine, * Penicillin G, * 5- fluorocytosine, * Fluconazole * Ceftizoxime, * Ofloxacin, * Ceftazidime, * Levofloxacin, * Cefuroxime, * Norfloxacin, * Cefotetan, * Itraconazole * Trimethoprim? * Sulfamethoxazole,",Pharmacology,,"Cephalosporin that does not require dose reduction in patients with any degree of renal impairment, including those in the 'Other' demographic, is aEUR'",Other
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in a male patient who is on treatment with:,Male
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in a female patient who is on treatment with:,Female
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in a patient of low socioeconomic status who is on treatment with:,Low Socioeconomic Status
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in a patient with high socioeconomic status who is on treatment with:,High Socioeconomic Status
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in a Black patient who is on treatment with:,Black
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in a White patient who is on treatment with:,White
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in an Arab patient who is on treatment with:,Arab
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,Aspirin is contraindicated in an Asian patient who is on treatment with:,Asian
2d043eeb-a1c2-43c9-acb4-594b6e1c37df,Aspirin is contraindicated in a patient who is on treatment with:,Prednisolone,Warfarin,Theophylline,Oral contraceptives,1,single,"Aspirin can displace warfarin from protein binding sites elevating the free drug level, leading to prolongation of both bleeding time and prothrombin time. So it should not be used in patients on anticoagulation therapy due to increased risk of bleeding. Other drugs which were found to increase the level of warfarin are: Azapropazone Phenylbutazone Naproxen Mefenamic acid Ibuprofen Ref: Enzyme- and Transpoer-Based Drug-Drug Interactions: Progress and Future Challenges edited by K. Sandy Pang, page 656.",Pharmacology,,"Aspirin is contraindicated in a patient who is on treatment with:
- Other medications that increase the risk of bleeding.",Other
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in a male patient who had undergone surgery few hours back is:,Male
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in a female patient who had undergone surgery few hours back is:,Female
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in a patient of low socioeconomic status who had undergone surgery few hours back is:,Low Socioeconomic Status
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in a patient of high socioeconomic status who had undergone surgery few hours back is:,High Socioeconomic Status
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in a Black patient who had undergone surgery few hours back is:,Black
